,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:23.390435373Z,2.79076164,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:24.389917692Z,3.229948428,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:25.389611892Z,5.062927594,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:26.389843841Z,3.684957704,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:27.38991872Z,3.834951312,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:28.389630736Z,2.92829788,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:29.390569613Z,4.147704625,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:30.390284618Z,3.947026706,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:31.389575755Z,4.317903502,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:32.389720409Z,3.191141829,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:33.38954603Z,2.977549378,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:34.389615492Z,2.058256399,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:35.389796019Z,2.563414612,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:36.390150538Z,3.19554611,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:37.389696756Z,3.060081313,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:38.389895044Z,3.05850443,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:39.389820339Z,2.323155307,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:40.390514453Z,3.058267411,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:41.39002027Z,2.922775223,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:42.389746533Z,4.194829436,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:43.38963595Z,3.25336793,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:44.389799423Z,3.456422552,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:45.389887484Z,3.276169004,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:46.38978627Z,3.019166522,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:47.389577682Z,3.454652059,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:48.389678065Z,3.056736717,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:49.389672799Z,3.060744696,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:50.38963481Z,4.054100803,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:51.38983316Z,2.29600671,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:52.389765812Z,3.04978796,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:53.389724648Z,2.057306409,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:54.389625346Z,1.992630592,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:55.389618119Z,2.054910928,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:56.389885859Z,2.992233196,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:57.38953245Z,3.02128912,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:58.39024155Z,2.058117263,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:41:59.39057762Z,2.058908112,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:00.390106643Z,3.079450078,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:01.389904005Z,4.058582748,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:02.390351182Z,3.133049552,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:03.390002815Z,2.760269446,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:04.390497355Z,4.531848339,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:05.389662819Z,3.054762089,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:06.390267049Z,4.148957493,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:07.390138285Z,3.294061147,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:08.390388338Z,3.02134147,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:09.38960257Z,4.057498228,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:10.390229073Z,2.244688915,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:11.390556374Z,2.545623713,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:12.389582575Z,2.066580584,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:13.390603385Z,3.055531277,p95,dimmer_response_time
,,0,2021-05-09T20:39:00Z,2021-05-09T21:39:23Z,2021-05-09T20:42:14.390220582Z,3.074400669,p95,dimmer_response_time
